index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
28,nusatranslation_mt_ind_rej_nusantara_t2t,0.0,0.016559478688857227,15.925514974340974,0.5959209673698648,0.0,0.5545106423609962,0.5524403680015744,0.0,0.016488157513705134,15.926718034841278,0.5861195552456202,0.0,0.5409645133310276,0.5367897764383612,1
29,nusatranslation_mt_ind_rej_nusantara_t2t,0.0,0.016713321221015022,15.003250235181284,1.3102681153273639,0.003125,1.165879664074064,1.2077818712099935,0.0,0.015492101539065113,15.002303923643973,1.3016335372313932,0.003125,1.1577474824059155,1.2000878926299166,2
30,nusatranslation_mt_ind_sun_nusantara_t2t,0.6675088374620465,0.8473352772155914,18.74101486469889,1.556890484500009,0.4774566817888894,1.5126643134426452,1.5142810700471463,0.6784218736161666,0.8314664164240599,18.74821442264059,1.563177431446787,0.47777247086271907,1.516276304812332,1.5339902798600913,0
31,nusatranslation_mt_ind_sun_nusantara_t2t,0.0,0.02065916600929789,19.2553623403184,0.820918276064117,0.006301762930052403,0.7737478602774182,0.7784511947412791,0.0,0.02079916912003755,19.25878130596405,0.8237982942378593,0.00600941273638642,0.7775526273461387,0.7800358856018587,1
32,nusatranslation_mt_ind_sun_nusantara_t2t,0.03313868883919634,0.04073082842616351,17.825865239895975,0.5793186913120344,0.0,0.5422392173458752,0.5479356539966486,0.033172523419760826,0.04059379154464426,17.828682612256607,0.575144605031692,0.0,0.5405849830587013,0.5518315822393538,2
33,nusatranslation_mt_abs_ind_nusantara_t2t,0.7887398559115142,0.8762091925876577,18.116560292843836,3.242880590970561,0.5334281028222052,2.795075752906437,3.0375799114881175,0.7993163483718417,0.8733939656005453,18.14903247022637,3.2382956500627045,0.539618981989829,2.801737170306606,3.0358857110606072,0
34,nusatranslation_mt_abs_ind_nusantara_t2t,0.0,0.04288346105718589,18.52674784947669,3.0488600980925145,0.0734172939865101,2.4514962097401947,2.7263122562616813,0.0,0.043004679839064835,18.537241780470946,3.0562454900950597,0.07414570686197691,2.4386648090668697,2.7292156545928745,1
35,nusatranslation_mt_abs_ind_nusantara_t2t,0.0,0.021339106875096128,17.76692670165482,2.175197343642348,0.024871001031991743,1.7033597602841712,1.8698407304276667,0.0,0.021810265127526315,17.77306250010137,2.1712544427410805,0.024871001031991743,1.6964335709117744,1.858025594044515,2
36,nusatranslation_mt_btk_ind_nusantara_t2t,0.6501054002156901,0.7814689334642371,16.926041620547064,2.580651362519438,0.5270707025262694,2.3051488945477767,2.443074895716408,0.6569609615752073,0.7776184180425132,16.93640069556813,2.5926231824844685,0.5262450169227908,2.30559005265111,2.440087086290373,0
37,nusatranslation_mt_btk_ind_nusantara_t2t,0.022744116652814148,0.027196820162023263,16.983389226425732,2.163502060721671,0.0332871441070127,1.8043800772034095,1.981714417225597,0.023118149280375963,0.03079059700231416,16.998842688648534,2.1584849214236943,0.03330828430140496,1.7994537791098033,1.9794680602588872,1
38,nusatranslation_mt_btk_ind_nusantara_t2t,0.05114810371195411,0.0591571515133969,16.751439356583038,2.011165332358358,0.03349259082490841,1.6814189238727777,1.8438422294865204,0.051940250631301685,0.06186437355161908,16.765778433775736,2.0154005507471617,0.03263439962273053,1.6840610002326117,1.841192314614417,2
39,nusatranslation_mt_bew_ind_nusantara_t2t,1.0372140766737383,1.244305888028803,18.580759909947858,3.370761312004105,0.8468598911071341,3.0096948474676317,3.168298128347149,1.102365150371482,1.2850391492698725,18.68444499783298,3.4837633411616165,0.9568645273255811,3.128808908279196,3.2896546891792147,0
40,nusatranslation_mt_bew_ind_nusantara_t2t,0.1139369206434538,0.14035476775054517,18.980588451347668,3.2667341918381014,0.08234975235560843,2.647643298945356,2.9545148524998686,0.11521175361309446,0.14243801688631233,18.998123355794014,3.264889044950191,0.08112886615202242,2.6458068404751596,2.961813670288175,1
41,nusatranslation_mt_bew_ind_nusantara_t2t,0.03924503183561746,0.063869331583408,17.725503996732144,2.275558582050649,0.050458781649700794,1.852901187638665,2.038978927170572,0.03963895704444802,0.0641031891896913,17.736855434550126,2.274682261511365,0.052579411273558696,1.8600411893332895,2.0368962462807385,2
42,nusatranslation_mt_jav_ind_nusantara_t2t,0.799683998729404,0.9607572430412697,17.657909474421636,2.3274495312967427,0.5325955032446461,2.116069155829022,2.2178198432391967,0.8088509196695381,0.9561325378993797,17.69190819107944,2.3240190421223366,0.5274338043038406,2.12293451343294,2.22889351310799,0
